"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"South Asia (IDA & IBRD)","TSA","GDP per capita (current US$)","NY.GDP.PCAP.CD","81.3798160894593","85.0141566460791","88.8641315571874","98.247791177288","110.033934927963","115.127881918311","94.6769029746143","101.917918932488","104.584280613655","112.242959089733","118.870058521873","123.479858449518","121.217514148955","135.454829376697","160.346330310011","168.114175681642","160.241966087546","180.94404586719","201.081383494482","219.946950634109","258.962604106458","268.099760838774","270.875962277028","279.983166556347","272.299201924155","289.278625497723","299.375036013549","324.897894172492","341.382627272286","336.959591975125","354.826347389128","308.89987844781","321.004746073185","311.311176108141","345.728392176803","376.357923153967","403.605722701478","415.148489982076","412.938409839511","434.183744836804","443.538947098957","446.731525863914","461.369523238048","529.402644751353","603.455341576595","680.015532968109","765.312000551418","953.79068709387","956.628510702781","1036.03173542911","1252.22934662178","1373.80908986191","1370.56551815249","1386.94734278021","1499.54852287463","1545.27731257625","1643.53183239434","1840.61637231463",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita (current US$)","NY.GDP.PCAP.CD","115.610758831266","119.282376590722","124.159648569813","130.153587197565","138.486294576464","146.810569986159","153.850360847522","152.91564820278","158.247875764059","174.617829472331","204.242035140096","200.017626106693","219.916267902135","273.730404743908","351.638572885657","377.299407010604","403.300435780182","426.775351314194","453.079334525188","540.487835603966","672.941118663073","663.930968382298","598.746403810504","547.508898824239","514.488184021032","464.060598866409","501.508329285633","575.624442493387","591.76528821871","597.001446789996","583.787537394102","582.73008934946","570.943616217664","525.89741690529","508.755343208509","574.04657628139","575.249851257026","581.461664143006","534.312908332894","523.89443355025","547.094274067002","496.123542717645","517.91052563109","643.866493743248","780.724221562377","892.595013489107","1017.33622184337","1151.65410408161","1282.68264015139","1198.14095151304","1554.50147329272","1705.61876332346","1740.30124946762","1787.24448456885","1822.08040100626","1600.6968840215","1463.85391704194","1553.76653234756",
"Trinidad and Tobago","TTO","GDP per capita (current US$)","NY.GDP.PCAP.CD","631.329859370633","675.974402163949","703.753421603779","759.868842676093","788.124732285594","807.272181388719","786.752120100022","822.955035563278","814.735396170346","830.838259504739","868.769642058662","937.668546010902","1118.33920943238","1331.986683143","2048.06755651121","2414.92014063234","2437.85997261443","3018.64242519836","3379.45108349872","4304.5342461013","5745.6807959891","6341.70358089143","7264.26624998922","6818.22572882892","6712.05061312313","6299.20743832835","4049.18744584857","4014.04711978175","3732.1588501792","3562.10722886941","4147.63892298879","4315.69694485269","4395.64451277183","3752.3804642531","3956.75808875383","4246.38240385467","4577.00452831296","4551.32185350882","4786.92536978262","5383.55242691988","6430.94726192111","6935.72145060521","7049.62661194969","8804.5186659639","10290.5191436384","12323.1270537888","14095.9633665879","16530.1804420146","21188.118565877","14508.8796049945","16683.9457843568","19053.9706719731","19098.9453461221","19713.3792880131","20081.2085807046","17941.8005923033","16352.1097313399","16145.1845729645",
"Tunisia","TUN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","218.036018666071","224.426620015497","229.168376006445","250.851874102373","260.578766334043","284.412091628008","325.791171115969","423.159947831673","505.20039410563","641.593084566015","765.790158097852","779.676263997832","863.790165102793","985.653498377541","1158.41197398555","1373.10066682634","1287.77427985692","1207.81825876363","1204.86443001775","1158.10328172717","1148.6381003945","1200.85606245411","1260.52406333065","1282.64567498279","1254.77090271227","1492.87880920885","1553.25177432363","1801.33453394439","1662.96336350367","1745.35765867729","1978.37678941893","2116.16729558347","2210.78691291644","2295.23798795816","2389.03603606834","2213.91408810372","2254.9331255358","2346.05936951377","2761.96924915856","3112.83502921362","3194.56224258243","3371.7123099588","3778.18417141009","4310.09302630815","4129.97733476516","4140.1517698059","4256.91278981271","4137.548140475","4199.08467815722","4270.30742346799","3828.10063289426","3688.64637468078","3490.82829288382",
"Turkey","TUR","GDP per capita (current US$)","NY.GDP.PCAP.CD","509.424111754814","285.012708941702","309.446903352699","350.663222672222","369.583786349006","385.640975749156","445.250491463183","482.378393972044","526.213996739037","571.618273747463","489.930775037911","455.105304142971","558.421563984708","686.490634373203","927.800110414548","1136.37669545234","1275.95816118014","1427.37325335218","1549.64612780186","2079.22278390494","1564.24897993025","1579.07570884439","1402.40808084896","1310.25698780723","1246.82584156637","1368.40290568117","1510.67808891642","1705.89612038235","1745.36693882517","2021.86143735917","2794.35355132653","2735.71080727379","2842.37359829741","3180.19201107903","2270.34036224671","2897.87020756225","3053.9508281437","3144.38945307295","4496.50316949696","4108.12787792566","4316.55389456022","3119.60316704158","3660.06982612396","4718.45675433821","6040.88490955569","7384.25848221376","8034.60667553683","9709.72002232725","10850.8703874308","9036.26671065341","10672.4001621088","11340.8236199823","11720.3138648812","12542.7215294501","12127.4607220808","10984.8052020041","10862.7253802906","10540.617998709",
"Tuvalu","TUV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","980.167470867849","1034.48204061568","1069.5959459008","1051.85265988383","1184.63825454758","1194.57693873798","1332.6324796996","1369.07464132032","1370.90402626809","1464.64859345937","1458.81709661282","1387.35754275925","1603.63199180159","1866.59962521391","2176.56474707796","2178.02921040263","2259.33327866066","2638.91184489681","2929.42164040473","2595.63990759047","3021.88952810147","3642.43768853322","3512.51606764133","3466.96756379636","3418.64571872645","3232.07334039174","3295.72063488463","3549.97474128384",
"Tanzania","TZA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.371819521389","184.339684180289","172.044798448973","193.740095150488","173.891382841366","155.59827506037","159.635742401605","180.465023310587","216.932793184159","249.93128699015","296.340954097738","299.786753718674","306.723827307922","304.339284043007","308.056552814055","323.072106590997","345.189236951723","442.25285430836","471.527376124859","528.063562048951","651.262438712841","658.757952665891","701.604550062032","733.412806541607","820.156289803745","903.361862058071","950.818302792702","872.203165184985","878.403371244319","936.330767971897",
"Uganda","UGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","62.315122319985","63.0151613499201","62.0168215040622","68.9352511712817","76.0446097264213","110.410491012345","111.635754797097","112.770492537363","116.964328096097","127.585826244745","133.397787016205","145.856884562654","149.3331890312","165.995494962561","199.373388588828","217.929576051342","219.689110240701","255.993778694783","204.789135158294","175.638811995917","99.1757466807548","103.42446900897","163.435092663007","163.108054681508","255.081669865211","240.305638932531","258.881961503623","399.448706036583","400.24094965198","313.216953370151","246.827330742843","184.12685197123","153.191168405649","167.074891755391","200.447247860402","280.084547095769","285.093466932785","286.716962253795","291.986407221509","257.747799883367","257.630360929239","234.984077523751","240.242322857961","237.999591696099","288.023694894406","315.788022726101","336.459392347713","401.850863088015","449.692818269711","554.404991041249","595.206173218473","574.919581408224","636.638193535726","655.049534689092","702.795117089269","675.121141793718","580.383533981828","604.04274819749",
"Ukraine","UKR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","1249.44524802866","1449.96616557995","1597.53538402384","1569.73898757686","","1378.63972872983","1257.34985493061","1011.98642980094","935.98525769995","872.709166413349","991.230131526222","835.260327408976","635.772728491871","635.712846663659","780.738024325078","879.475048622777","1048.52248790763","1367.35243333629","1828.71762576598","2303.01883093184","3068.60899799696","3891.03782318207","2545.4803410735","2965.14236549771","3569.75702740477","3855.4212801318","4029.71550372131","3104.65829575449","2124.66266591114","2185.72803066435","2639.82432586795",
"Upper middle income","UMC","GDP per capita (current US$)","NY.GDP.PCAP.CD","171.279503735629","153.847522224811","154.260417790999","164.375255822261","180.873071978206","199.71935206393","213.176722192691","212.955651361567","215.754652427479","234.127777310916","251.567835591329","267.443045674811","299.790755011521","370.241095367974","456.137648533967","512.692168299894","536.128630350281","585.116793461623","606.660814244892","742.212511470835","856.477869390403","914.777752156108","863.615982843858","896.922413661379","912.505567669544","946.503067878037","960.740007429156","944.31512100237","1020.14347187606","1127.16609978042","1244.83407791995","1340.15828248013","1269.31187707175","1366.89344389608","1475.6303454941","1641.24349254641","1774.66920787137","1872.51346697518","1827.88909446493","1711.90671196847","1880.67760086876","1897.90382663328","1963.00535678362","2176.89909809999","2589.14399409532","3094.06528944105","3653.29222534602","4512.48523837287","5473.08733372598","5236.66100623821","6294.6779755664","7468.05778153586","7949.70336688636","8398.80885629082","8619.40339054229","7965.02810365635","7864.50436476628","8605.07597021872",
"Uruguay","URY","GDP per capita (current US$)","NY.GDP.PCAP.CD","489.35014667433","601.701130941651","656.712218014013","584.290746594089","741.243051285608","701.704718154626","664.438376954482","580.969836296412","574.344191694413","717.138638817024","760.585982075451","996.092661283741","775.993385424595","1404.74198739315","1448.33914538622","1250.2008083174","1290.60456604185","1440.15255394855","1707.34190979015","2479.67135550599","3485.52602966836","3764.29302451259","3106.94854542038","1715.93904346543","1620.72061409771","1571.10305938418","1939.96670065155","2415.59875762554","2676.19762624516","2731.95053003397","2989.9911720689","3577.83916453307","4082.02591909418","4720.38227162762","5458.08645232937","5984.13518978227","6316.29370964698","7327.95772878803","7711.0765703993","7247.3981619839","6871.89767748079","6281.37704682865","4088.76885515511","3622.05228427976","4117.30885333007","5220.95111632219","5877.87607846966","7009.69704965585","9062.31217136226","9415.17038173445","11938.212001755","14166.4990866454","15092.0681918451","16881.2056763151","16737.8982724965","15524.8424684038","15298.3508918226","16245.5983677431",
"United States","USA","GDP per capita (current US$)","NY.GDP.PCAP.CD","3007.12344537862","3066.56286916615","3243.84307754988","3374.51517105082","3573.94118474743","3827.52710972039","4146.31664631665","4336.42658722171","4695.92339043178","5032.14474262003","5246.88371730098","5623.44397840712","6109.92586804894","6741.33236436395","7242.44110467889","7820.06547114686","8611.40183915427","9471.3061719314","10587.2857560033","11695.5544200307","12597.6675101771","13993.166743657","14438.9762759859","15561.4263961128","17134.2860171738","18269.4221684235","19115.05290818","20100.8588916542","21483.2330602579","22922.4370895271","23954.4793548671","24405.1648147489","25492.9516517617","26464.852511744","27776.635528226","28782.1750200918","30068.2309182833","31572.6902298492","32949.1977640346","34620.9288990826","36449.8551155349","37273.6181034176","38166.0378407812","39677.1983481058","41921.8097617892","44307.9205848603","46437.0671173065","48061.5376613353","48401.4273403899","47001.5553496818","48375.4069462972","49793.7135249201","51450.9591148182","52782.086508871","54696.7261652327","56443.8172422582","57588.538070583","59531.661964344",
